Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 313.27, 313.14, 303.85, 51.58,0.00
 313.26, 313.13, 303.87, 90.26,0.00
 313.27, 313.15, 303.86, 103.15,0.00
 313.27, 313.14, 303.87, 51.58,0.00
 313.25, 313.14, 303.86, 87.03,0.00
 313.26, 313.14, 303.88, 119.27,0.00
 313.27, 313.14, 303.85, 90.26,0.00
 313.25, 313.15, 303.86, 83.81,0.00
 313.27, 313.14, 303.87, 45.13,0.00
 313.26, 313.14, 303.86, 58.02,0.00
 313.26, 313.14, 303.87, 41.90,0.00
 313.27, 313.14, 303.86, 93.48,0.00
 313.26, 313.15, 303.86, 83.81,0.00
 313.25, 313.13, 303.86, 58.02,0.00
 313.26, 313.14, 303.86, 51.58,0.00
 313.26, 313.14, 303.86, 51.58,0.00
 313.26, 313.14, 303.86, 93.48,0.00
 313.27, 313.15, 303.87, 135.38,0.00
 313.27, 313.14, 303.85, 93.48,0.00
 313.25, 313.15, 303.86, 83.81,0.00
 313.27, 313.14, 303.86, 96.70,0.00
 313.26, 313.14, 303.87, 112.82,0.00
 313.26, 313.15, 303.86, 125.71,0.00
 313.27, 313.14, 303.86, 38.68,0.00
 313.27, 313.15, 303.86, 128.94,0.00
 313.25, 313.15, 303.86, 80.59,0.00
 313.26, 313.14, 303.85, 90.26,0.00
 313.26, 313.15, 303.85, 125.71,0.00
 313.27, 313.14, 303.86, 58.02,0.00
 313.27, 313.14, 303.86, 67.69,0.00
 313.26, 313.14, 303.86, 74.14,0.00
 313.27, 313.14, 303.86, 122.49,0.00
 313.26, 313.15, 303.86, 109.60,0.00
 313.25, 313.14, 303.86, 67.69,0.00
 313.27, 313.14, 303.85, 141.83,0.00
 313.26, 313.14, 303.86, 135.38,0.00
 313.26, 313.14, 303.85, 122.49,0.00
 313.27, 313.14, 303.86, 119.27,0.00
 313.26, 313.14, 303.87, 67.69,0.00
 313.25, 313.14, 303.86, 122.49,0.00
 313.27, 313.14, 303.86, 164.40,0.00
 313.26, 313.15, 303.85, 119.27,0.00
 313.25, 313.14, 303.86, 135.38,0.00
 313.27, 313.14, 303.87, 67.69,0.00
 313.26, 313.13, 303.86, 67.69,0.00
 313.26, 313.15, 303.85, 106.37,0.00
 313.25, 313.15, 303.87, 90.26,0.00
 313.27, 313.14, 303.85, 116.04,0.00
 313.26, 313.15, 303.85, 64.47,0.00
 313.26, 313.13, 303.88, 51.58,0.00
 313.27, 313.15, 303.86, 80.59,0.00
 313.24, 313.14, 303.85, 157.95,0.00
 313.27, 313.14, 303.86, 122.49,0.00
 313.26, 313.14, 303.84, 212.75,0.00
 313.26, 313.14, 303.86, 0.00,0.00
 313.23, 313.14, 303.86, 164.40,0.00
 313.28, 313.15, 303.87, 186.96,0.00
 313.29, 313.13, 303.88, 206.30,0.00
 313.22, 313.14, 303.89, 215.97,0.00
 313.28, 313.15, 303.81, 293.33,0.08
 313.25, 313.15, 303.75, 415.82,0.00
 313.22, 313.15, 303.92, 557.66,0.08
 313.20, 313.09, 303.90, 622.12,0.00
 313.40, 313.08, 303.64, 647.91,0.08
 313.20, 313.25, 303.75, 815.53,0.07
 313.56, 313.11, 303.88, 947.69,0.08
 313.03, 313.07, 303.62, 1008.94,0.00
 313.39, 312.91, 304.29, 1183.00,0.08
 312.93, 313.24, 304.58, 1324.84,0.08
 311.85, 352.38, 291.35, 957.36,0.77
 314.06, 310.92, 304.18, 1173.33,9.27
 309.77, 323.99, 303.44, 870.33,0.23
 312.20, 301.32, 303.81, 1054.07,4.37
 314.31, 311.71, 303.72, 1112.09,7.13
 312.02, 324.32, 305.00, 1099.19,8.28
 312.36, 324.68, 301.12, 1018.61,1.76
 313.10, 288.28, 305.25, 992.82,9.28
 314.34, 307.01, 303.17, 1260.37,0.46
 312.40, 321.61, 305.60, 1063.74,15.18
 312.98, 331.86, 301.26, 979.93,12.57
 313.61, 291.50, 304.71, 944.47,4.68
 313.71, 306.10, 302.66, 1253.92,16.56
 312.39, 320.34, 305.76, 1054.07,13.49
 313.23, 329.86, 302.22, 912.23,19.32
 314.02, 296.07, 305.99, 925.13,0.61
 314.27, 306.45, 302.86, 1199.12,16.79
 312.73, 320.08, 305.29, 1054.07,4.45
 313.57, 326.97, 301.55, 947.69,17.63
 313.16, 295.07, 305.69, 860.66,4.60
 314.70, 306.99, 303.83, 1215.24,13.65
 312.88, 319.78, 305.63, 1112.09,17.55
 312.90, 329.76, 301.63, 996.04,17.40
 313.20, 295.14, 305.21, 921.90,13.49
 314.46, 306.94, 303.09, 1147.55,4.91
 312.77, 320.65, 305.25, 1031.50,18.40
 313.39, 329.16, 301.44, 992.82,5.37
 314.09, 290.46, 304.74, 899.34,18.32
 314.60, 307.38, 303.28, 1179.78,0.38
 312.64, 320.27, 305.41, 941.25,16.25
 313.75, 333.29, 302.07, 1002.49,15.87
 313.74, 293.41, 305.20, 883.22,2.91
 314.81, 306.08, 302.88, 1228.13,6.59
 312.85, 320.98, 305.44, 1070.18,11.57
 313.79, 329.45, 301.87, 944.47,16.87
 313.92, 291.50, 304.88, 876.78,0.54
 314.68, 307.19, 303.07, 1202.34,17.40
 313.04, 320.99, 305.50, 1112.09,3.22
 313.65, 332.76, 302.31, 909.01,18.01
 313.49, 293.01, 304.85, 831.65,7.44
 314.82, 307.74, 303.16, 1150.77,9.20
 313.14, 318.60, 304.96, 1028.28,18.48
 313.88, 330.03, 302.01, 1008.94,14.95
 314.64, 285.01, 304.76, 867.11,17.48
 314.77, 307.52, 303.11, 1054.07,0.77
 313.49, 318.26, 304.50, 1176.56,15.56
 313.55, 336.63, 303.25, 1031.50,14.10
 314.35, 294.52, 303.80, 909.01,17.71
 314.66, 309.17, 303.34, 921.90,8.36
 313.97, 315.16, 304.05, 1137.88,8.51
 313.67, 318.60, 304.32, 1018.61,18.24
 313.98, 314.84, 303.52, 889.67,3.91
 314.72, 295.46, 304.93, 712.38,18.24
 314.72, 309.13, 303.41, 1160.44,1.46
 313.61, 318.30, 304.92, 1054.07,15.18
 313.92, 337.07, 303.27, 931.58,17.71
 314.66, 287.69, 304.81, 850.99,0.77
 314.86, 308.08, 302.95, 938.02,15.11
 314.08, 315.34, 304.03, 1083.08,1.99
 313.80, 322.50, 304.86, 960.59,17.40
 314.39, 320.61, 304.85, 902.56,12.34
 314.47, 330.89, 302.96, 773.63,3.76
 314.60, 291.25, 304.28, 870.33,9.96
 315.04, 307.42, 303.05, 1150.77,6.29
 314.04, 318.10, 304.66, 925.13,19.24
 314.16, 331.93, 302.60, 831.65,5.37
 314.27, 297.29, 304.17, 902.56,9.66
 314.98, 309.42, 303.38, 1153.99,2.76
 314.38, 314.20, 304.15, 1037.95,13.88
 314.03, 319.33, 304.54, 880.00,16.17
 314.57, 320.69, 303.29, 815.53,1.30
 314.47, 308.95, 304.70, 1099.19,16.94
 315.13, 309.31, 303.31, 1131.43,2.68
 314.05, 317.61, 304.88, 944.47,18.70
 314.69, 325.97, 302.26, 815.53,8.66
 314.81, 286.25, 304.57, 967.03,5.37
 315.18, 309.25, 303.50, 1086.30,18.63
 314.16, 317.88, 304.53, 983.15,10.12
 314.05, 340.17, 302.93, 854.21,18.25
 314.71, 292.46, 304.51, 880.00,1.92
 315.58, 307.88, 303.21, 2140.37,13.80
 314.77, 314.97, 303.70, 967.03,18.63
 314.00, 330.96, 304.40, 928.35,15.48
 314.37, 316.28, 303.47, 854.21,16.10
 315.53, 311.29, 303.36, 1095.97,2.22
 315.04, 311.55, 303.82, 1089.52,15.71
 314.20, 318.05, 304.52, 889.67,10.81
 314.94, 318.68, 302.66, 809.08,16.02
 314.33, 295.09, 305.30, 1099.19,3.83
 315.69, 308.51, 303.46, 1189.45,13.72
 314.32, 318.23, 304.63, 944.47,17.55
 314.64, 333.67, 302.26, 1063.74,0.46
 315.24, 284.98, 304.64, 909.01,17.25
 315.70, 308.07, 303.44, 1183.00,1.53
 314.44, 319.07, 304.40, 1037.95,15.10
 314.39, 341.89, 302.89, 783.30,14.11
 314.75, 288.21, 304.44, 941.25,6.59
 316.07, 306.26, 303.45, 1118.53,5.60
 315.86, 308.28, 303.41, 1002.49,14.41
 314.16, 320.17, 304.94, 934.80,13.80
 314.90, 337.58, 302.67, 754.29,1.15
 313.84, 306.34, 304.84, 1131.43,20.55
 316.07, 306.43, 303.22, 979.93,5.60
 314.36, 319.79, 305.05, 967.03,17.40
 315.34, 331.48, 302.42, 722.05,6.59
 314.16, 305.26, 305.81, 1134.65,12.42
 316.10, 306.97, 303.52, 1015.38,14.80
 314.52, 318.79, 304.66, 841.32,19.24
 315.61, 319.78, 302.49, 863.88,10.81
 315.20, 286.68, 304.51, 1063.74,4.67
 316.30, 306.76, 303.25, 915.46,20.55
 314.42, 322.88, 304.81, 931.58,2.84
 314.82, 336.65, 302.91, 754.29,19.32
 315.00, 307.54, 304.75, 1121.76,0.23
 316.17, 307.34, 303.62, 925.13,17.25
 314.64, 319.65, 304.81, 886.45,11.42
 315.20, 324.41, 302.85, 631.79,4.75
 316.10, 314.24, 303.97, 1112.09,1.61
 315.93, 311.62, 303.83, 512.53,14.18
 314.78, 317.75, 304.34, 751.06,21.70
 315.67, 301.00, 303.85, 812.31,0.31
 315.72, 297.40, 304.28, 1124.98,13.88
 315.93, 311.52, 303.84, 860.66,5.44
 315.02, 332.77, 304.10, 834.87,17.71
 315.66, 301.43, 303.24, 863.88,1.76
 316.42, 309.46, 303.56, 1112.09,16.33
 315.57, 315.01, 304.22, 873.55,18.24
 315.22, 331.81, 304.24, 838.10,16.56
 315.34, 306.77, 303.09, 831.65,12.73
 316.16, 310.30, 303.92, 1070.18,8.20
 316.08, 310.27, 304.74, 860.66,14.95
 315.72, 327.82, 302.65, 370.70,5.90
 316.38, 302.00, 302.61, 863.88,19.70
 316.10, 308.92, 303.87, 1099.19,1.30
 315.63, 317.72, 305.07, 802.64,19.16
 315.49, 330.95, 303.60, 760.73,6.13
 316.28, 292.25, 303.18, 828.42,11.65
 316.32, 307.38, 303.90, 1105.64,1.84
 315.71, 316.41, 305.04, 863.88,18.48
 315.80, 327.42, 304.30, 786.52,13.95
 316.23, 306.54, 302.01, 709.16,3.60
 316.04, 311.71, 304.41, 1063.74,20.93
 315.73, 322.97, 304.38, 773.63,12.95
 315.69, 321.37, 304.55, 809.08,15.95
 316.90, 292.55, 304.56, 931.58,4.22
 316.60, 308.40, 303.35, 931.58,21.16
 315.09, 333.83, 304.40, 670.48,4.60
 316.09, 287.67, 304.66, 905.79,10.66
 316.41, 308.97, 303.89, 947.69,11.73
 314.87, 318.35, 304.82, 741.39,15.48
 317.22, 318.91, 302.61, 850.99,7.13
 315.52, 308.89, 305.50, 889.67,10.89
 316.85, 328.40, 303.07, 796.19,10.50
 315.22, 309.18, 305.26, 854.21,15.10
 316.72, 308.37, 303.44, 754.29,9.97
 316.55, 317.83, 304.31, 1008.94,17.17
 315.82, 332.09, 303.54, 744.62,10.20
 316.67, 311.22, 303.40, 831.65,18.47
 316.46, 315.67, 304.37, 1025.05,3.53
 316.65, 307.31, 304.08, 792.97,21.46
 315.71, 321.69, 304.36, 734.95,7.51
 315.05, 300.48, 304.87, 973.48,13.88
 317.35, 306.62, 304.40, 967.03,8.51
 315.39, 323.76, 304.51, 744.62,21.23
 316.78, 294.12, 303.54, 796.19,3.83
 316.75, 314.22, 304.36, 1021.83,19.09
 316.04, 328.73, 303.82, 731.72,9.81
 317.09, 305.76, 303.36, 847.77,17.86
 316.14, 318.77, 304.30, 1044.40,4.37
 316.78, 326.77, 304.64, 470.62,23.46
 316.78, 279.79, 304.47, 928.35,0.00
 316.76, 309.48, 304.13, 983.15,1.69
 315.76, 331.29, 304.56, 741.39,22.08
 317.70, 285.15, 305.08, 876.78,7.44
 316.82, 308.98, 304.07, 918.68,16.25
 316.54, 306.21, 304.25, 689.82,13.41
 316.26, 321.52, 304.58, 834.87,20.62
 316.38, 306.99, 305.10, 992.82,1.92
 316.48, 309.78, 304.11, 722.05,22.38
 316.96, 316.72, 303.58, 905.79,0.46
 316.66, 315.36, 304.22, 812.31,26.68
 315.83, 341.95, 304.81, 715.60,23.92
 316.71, 288.37, 304.82, 1025.05,0.99
 317.51, 306.85, 304.34, 705.93,22.46
 315.85, 323.06, 303.87, 828.42,1.76
 317.23, 313.77, 304.26, 931.58,22.16
 315.99, 317.36, 304.54, 631.79,24.23
 317.21, 284.84, 304.49, 1289.38,1.15
 317.63, 311.35, 304.00, 744.62,22.31
 315.46, 332.37, 304.42, 628.57,7.97
 317.56, 310.46, 304.53, 1031.50,15.02
 316.68, 312.08, 304.33, 644.69,18.70
 317.51, 279.05, 304.99, 1108.86,2.68
 317.79, 309.41, 304.12, 799.41,21.08
 315.63, 333.31, 304.06, 654.36,13.49
 317.78, 291.18, 304.49, 983.15,10.04
 316.96, 313.78, 304.25, 754.29,6.98
 316.18, 329.62, 303.29, 909.01,18.55
 317.59, 314.95, 304.44, 979.93,5.52
 316.18, 314.68, 304.83, 767.18,20.31
 317.75, 303.98, 303.44, 944.47,3.60
 316.90, 319.44, 304.86, 905.79,1.15
 315.76, 350.11, 304.19, 680.15,25.68
 316.77, 307.08, 305.55, 1028.28,0.07
 317.08, 307.61, 304.29, 657.58,22.00
 317.60, 309.72, 303.63, 954.14,1.07
 317.17, 316.20, 304.53, 931.58,0.08
 316.04, 342.53, 304.14, 689.82,24.22
 318.80, 283.58, 305.42, 1044.40,0.39
 317.49, 310.83, 303.88, 747.84,24.45
 316.10, 333.03, 304.13, 805.86,0.77
 317.99, 313.12, 304.47, 583.44,0.15
 316.15, 326.43, 304.83, 664.03,22.62
 318.03, 297.15, 304.25, 1005.71,2.61
 317.32, 313.63, 304.70, 841.32,20.62
 316.62, 327.14, 304.19, 786.52,11.04
 318.37, 309.94, 304.10, 863.88,16.63
 316.67, 320.60, 304.40, 931.58,6.29
 316.89, 346.99, 304.16, 699.49,20.93
 317.12, 290.23, 305.13, 1044.40,3.14
 317.80, 305.70, 304.17, 780.07,21.85
 316.81, 323.81, 304.74, 773.63,23.77
 317.40, 310.15, 304.65, 1050.84,0.15
 317.01, 314.71, 304.88, 638.24,26.60
 317.79, 290.13, 304.93, 934.80,0.31
 317.82, 312.01, 304.35, 880.00,22.77
 316.47, 336.59, 304.20, 709.16,23.15
 317.79, 308.37, 304.47, 1057.29,0.31
 317.72, 313.25, 304.83, 728.50,25.37
 317.37, 317.45, 303.31, 789.74,2.99
 317.86, 317.77, 304.13, 1012.16,20.09
 317.22, 313.28, 305.06, 693.04,15.25
 318.07, 281.94, 304.53, 1037.95,9.12
 317.83, 314.38, 304.88, 918.68,14.41
 316.52, 341.07, 304.14, 593.11,17.17
 318.27, 308.94, 304.83, 1083.08,8.05
 317.31, 311.21, 304.69, 712.38,9.81
 317.38, 311.90, 303.51, 809.08,18.17
 318.07, 317.21, 304.71, 970.26,5.98
 316.68, 348.00, 304.15, 622.12,16.71
 317.36, 300.21, 305.72, 1089.52,7.36
 317.74, 308.50, 304.85, 770.40,6.36
 317.39, 314.04, 303.57, 876.78,18.70
 318.47, 315.43, 304.54, 1018.61,4.60
 317.04, 311.71, 304.93, 657.58,22.31
 317.96, 303.26, 303.75, 880.00,0.92
 317.86, 317.49, 304.88, 889.67,0.23
 317.05, 344.24, 303.82, 606.01,23.77
 318.83, 284.17, 305.36, 1031.50,0.77
 317.96, 308.96, 304.48, 789.74,24.30
 317.38, 310.16, 303.92, 792.97,0.23
 318.16, 315.71, 305.05, 883.22,0.15
 317.00, 339.58, 304.38, 660.81,21.92
 318.67, 283.27, 305.44, 963.81,3.14
 318.27, 309.29, 304.62, 838.10,20.32
 317.07, 329.58, 304.31, 686.59,10.27
 319.61, 291.07, 304.73, 883.22,16.71
 317.70, 315.98, 304.35, 896.12,6.98
 317.69, 342.64, 305.02, 670.48,22.69
 318.15, 311.40, 304.72, 963.81,2.38
 318.10, 313.94, 304.70, 731.72,19.70
 318.35, 329.29, 304.55, 722.05,21.46
 317.75, 288.86, 305.25, 986.37,7.90
 318.47, 303.90, 304.69, 815.53,14.49
 317.53, 326.45, 304.99, 831.65,15.48
 318.02, 346.59, 304.26, 631.79,3.60
 317.49, 303.61, 305.90, 1050.84,13.19
 318.79, 304.80, 304.70, 928.35,3.75
 317.49, 321.45, 304.87, 776.85,21.31
 318.56, 325.12, 303.75, 670.48,5.67
 317.57, 298.57, 306.16, 1025.05,20.85
 318.40, 306.94, 304.73, 831.65,0.24
 317.74, 320.29, 305.38, 773.63,20.08
 318.64, 324.17, 303.59, 728.50,14.72
 317.90, 299.03, 306.26, 1031.50,4.14
 318.41, 309.13, 304.69, 863.88,4.44
 317.57, 321.88, 305.46, 767.18,15.57
 319.32, 317.33, 304.22, 693.04,19.62
 318.72, 309.66, 304.55, 1076.63,0.23
 318.40, 309.73, 304.84, 802.64,20.93
 317.80, 322.37, 305.91, 799.41,6.36
 318.81, 314.89, 304.13, 670.48,21.85
 318.52, 311.07, 305.24, 944.47,0.31
 317.90, 314.20, 304.95, 825.20,17.47
 318.31, 331.64, 305.10, 754.29,14.11
 318.59, 294.01, 304.59, 776.85,22.92
 317.91, 289.84, 305.69, 889.67,2.69
 318.83, 302.86, 304.79, 844.54,12.72
 318.04, 321.21, 305.23, 693.04,19.62
 318.27, 338.65, 304.77, 867.11,0.07
 318.56, 284.79, 305.10, 931.58,12.57
 318.90, 302.76, 304.95, 805.86,6.67
 318.28, 323.26, 304.70, 622.12,20.85
 318.85, 337.07, 304.50, 915.46,3.91
 318.39, 282.43, 305.48, 921.90,15.79
 318.83, 304.17, 305.20, 799.41,0.38
 318.02, 322.89, 304.91, 612.45,20.32
 318.84, 336.58, 304.44, 912.23,13.03
 318.84, 279.36, 305.08, 963.81,6.59
 318.89, 304.75, 305.26, 722.05,23.07
 318.02, 322.71, 305.02, 670.48,15.57
 318.76, 342.38, 304.81, 876.78,22.23
 317.35, 298.40, 306.36, 870.33,0.23
 318.86, 305.03, 305.07, 857.44,18.24
 318.49, 321.17, 304.99, 631.79,14.26
 318.78, 331.39, 304.72, 905.79,20.62
 318.27, 301.06, 306.35, 899.34,2.31
 319.15, 305.36, 305.14, 815.53,15.79
 318.32, 321.34, 305.07, 680.15,19.93
 319.30, 324.74, 304.78, 963.81,0.15
 317.82, 295.45, 305.90, 928.35,12.65
 319.00, 306.34, 305.16, 825.20,6.14
 318.33, 321.36, 305.26, 615.68,21.70
 319.35, 321.61, 304.90, 986.37,1.76
 318.42, 283.47, 305.90, 889.67,15.41
 318.98, 307.37, 305.25, 618.90,0.15
 318.02, 325.29, 305.79, 712.38,16.71
 319.25, 334.74, 304.55, 957.36,15.03
 318.51, 308.14, 305.65, 983.15,6.59
 319.18, 306.62, 305.26, 883.22,17.79
 318.43, 320.43, 305.13, 622.12,17.02
 319.56, 325.38, 305.23, 925.13,19.01
 318.26, 303.57, 306.01, 954.14,0.92
 319.03, 306.93, 305.25, 892.89,17.86
 318.71, 320.14, 305.29, 606.01,16.87
 319.45, 320.18, 304.76, 976.70,17.63
 318.37, 284.33, 305.84, 989.60,6.82
 318.99, 306.74, 305.32, 1047.62,16.41
 318.62, 321.47, 305.31, 715.60,15.48
 319.17, 339.30, 305.25, 812.31,0.92
 317.87, 301.52, 306.27, 967.03,12.65
 319.05, 305.76, 305.43, 850.99,5.52
 318.94, 320.97, 305.06, 664.03,19.09
 319.00, 335.72, 305.11, 854.21,8.43
