Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 318.37, 301.19, 306.24, 960.59,13.50
 319.17, 304.75, 305.45, 844.54,1.15
 318.99, 321.81, 304.94, 622.12,21.39
 319.56, 328.61, 305.06, 857.44,13.88
 319.27, 277.44, 305.31, 1095.97,3.29
 319.15, 305.69, 305.45, 783.30,22.16
 318.79, 322.29, 305.41, 670.48,12.04
 318.88, 339.34, 305.29, 760.73,19.40
 319.06, 279.08, 305.42, 1047.62,2.38
 319.06, 305.45, 305.61, 918.68,19.16
 318.90, 322.08, 305.33, 722.05,15.64
 318.83, 343.60, 305.30, 702.71,20.08
 318.75, 314.26, 305.24, 686.59,2.00
 318.25, 328.07, 304.94, 751.06,13.41
 319.11, 280.23, 305.16, 1092.75,1.53
 319.03, 306.51, 305.66, 838.10,19.16
 318.57, 323.11, 305.15, 709.16,10.50
 319.39, 329.82, 305.67, 854.21,15.72
 319.22, 280.26, 305.67, 1102.42,2.14
 318.79, 305.03, 305.48, 825.20,17.94
 318.65, 326.53, 306.06, 399.71,11.50
 319.53, 335.74, 305.24, 760.73,19.70
 319.39, 312.22, 305.29, 999.27,5.06
 318.90, 306.73, 305.32, 850.99,11.04
 319.41, 320.26, 305.81, 651.14,19.40
 319.83, 320.15, 305.03, 431.94,0.54
 318.16, 289.49, 306.06, 1044.40,18.17
 319.35, 307.27, 305.72, 863.88,1.22
 319.24, 320.91, 305.66, 709.16,18.48
 319.25, 329.46, 305.02, 825.20,8.66
 318.78, 284.72, 305.91, 1070.18,9.20
 319.37, 305.61, 305.89, 831.65,1.53
 319.27, 322.48, 305.31, 693.04,16.02
 318.89, 344.48, 305.38, 725.27,20.24
 318.53, 290.54, 305.95, 1079.85,0.23
 319.31, 304.37, 305.82, 896.12,18.94
 319.31, 321.66, 304.73, 802.64,5.91
 318.78, 337.85, 305.86, 689.82,20.85
 318.44, 293.45, 305.88, 1063.74,2.45
 319.06, 303.47, 305.66, 918.68,14.64
 319.40, 322.15, 304.96, 712.38,20.62
 319.65, 333.67, 305.55, 744.62,16.79
 320.15, 277.68, 305.51, 1089.52,16.25
 318.94, 305.25, 305.65, 857.44,5.37
 319.59, 322.48, 305.60, 680.15,17.94
 318.86, 342.31, 305.99, 654.36,6.13
 318.61, 299.29, 306.49, 1073.41,15.95
 319.20, 303.97, 305.71, 954.14,0.77
 319.87, 319.69, 305.36, 725.27,22.00
 319.26, 329.53, 305.50, 734.95,11.80
 319.79, 278.95, 305.61, 557.66,6.21
 319.35, 305.00, 306.00, 921.90,8.05
 319.50, 320.46, 305.51, 799.41,13.95
 319.12, 331.47, 305.53, 725.27,17.71
 320.08, 276.90, 305.45, 1005.71,0.84
 319.36, 305.43, 305.80, 931.58,19.01
 319.71, 320.23, 305.03, 780.07,2.69
 318.61, 339.63, 305.96, 715.60,18.93
 320.16, 276.64, 304.71, 1047.62,10.27
 319.31, 304.74, 305.70, 876.78,11.20
 319.53, 321.39, 305.27, 850.99,17.25
 319.45, 347.12, 306.27, 641.47,17.94
 319.86, 281.29, 305.23, 1015.38,17.55
 319.38, 306.06, 305.67, 960.59,1.30
 319.66, 319.05, 305.54, 847.77,19.17
 319.54, 342.24, 306.21, 683.37,14.03
 319.84, 291.99, 305.08, 886.45,18.63
 319.40, 307.16, 305.80, 1018.61,7.51
 319.85, 314.57, 305.70, 838.10,14.10
 319.23, 330.91, 306.65, 760.73,16.71
 320.03, 317.44, 304.88, 789.74,1.76
 319.59, 312.68, 305.67, 1008.94,14.56
 319.95, 309.71, 305.48, 925.13,4.06
 319.52, 312.17, 305.81, 628.57,21.93
 319.35, 328.01, 306.96, 841.32,5.06
 320.69, 317.99, 304.77, 1105.64,22.08
 319.63, 311.60, 305.62, 809.08,0.77
 319.62, 314.86, 305.63, 751.06,18.01
 319.53, 315.84, 306.53, 673.70,18.93
 320.04, 315.09, 305.45, 1057.29,1.30
 319.75, 312.55, 305.30, 825.20,8.74
 319.72, 311.82, 305.78, 567.33,8.97
 320.27, 316.09, 305.97, 728.50,19.78
 319.40, 321.73, 305.28, 1102.42,3.83
 319.71, 306.49, 306.58, 880.00,16.10
 319.87, 308.98, 306.15, 809.08,0.54
 319.98, 319.78, 305.77, 657.58,21.23
 318.96, 310.04, 306.62, 999.27,2.76
 319.51, 315.73, 306.10, 693.04,14.87
 319.74, 337.25, 305.71, 1025.05,0.54
 319.92, 310.22, 306.81, 880.00,11.65
 319.43, 307.46, 305.87, 796.19,5.14
 319.70, 319.64, 305.61, 622.12,16.10
 319.88, 324.76, 307.40, 1012.16,9.89
 320.40, 286.16, 305.74, 847.77,10.20
 319.26, 304.77, 305.99, 863.88,1.08
 320.33, 318.19, 305.77, 612.45,19.62
 320.19, 333.83, 306.58, 1047.62,10.65
 320.89, 286.39, 305.06, 934.80,4.52
 319.33, 305.81, 305.91, 757.51,18.17
 320.47, 320.23, 306.11, 647.91,12.42
 319.80, 341.55, 306.13, 1099.19,17.10
 321.23, 283.25, 305.26, 831.65,0.38
 319.89, 305.43, 306.27, 731.72,18.70
 320.11, 322.01, 305.91, 680.15,12.57
 319.46, 344.92, 306.32, 1031.50,19.47
 320.81, 285.43, 306.13, 850.99,3.99
 319.50, 304.65, 306.24, 809.08,11.42
 320.16, 319.85, 305.82, 644.69,18.40
 320.02, 336.90, 306.55, 1063.74,0.53
 321.80, 282.02, 305.98, 892.89,15.79
 319.31, 304.71, 306.04, 831.65,2.15
 320.27, 319.14, 305.92, 606.01,21.61
 320.53, 336.29, 306.28, 960.59,6.36
 320.79, 299.59, 304.39, 921.90,9.89
 319.61, 309.57, 306.04, 741.39,1.22
 320.37, 316.90, 306.20, 622.12,17.48
 319.61, 322.73, 307.09, 899.34,20.55
 320.05, 304.43, 305.35, 928.35,0.23
 320.01, 309.96, 306.21, 676.92,18.09
 320.34, 318.36, 306.01, 676.92,7.21
 319.61, 315.29, 306.94, 883.22,18.78
 320.90, 288.94, 306.16, 863.88,1.38
 319.76, 306.88, 306.37, 773.63,15.03
 320.21, 317.08, 305.70, 667.25,18.25
 319.67, 330.69, 307.27, 883.22,19.47
 321.02, 288.56, 306.45, 854.21,8.59
 319.72, 305.34, 306.08, 844.54,6.51
 320.14, 315.43, 306.02, 573.77,19.17
 320.32, 339.23, 306.35, 970.26,2.14
 321.04, 294.82, 305.63, 954.14,17.25
 319.71, 307.68, 306.11, 825.20,0.15
 320.43, 315.40, 306.10, 638.24,19.32
 319.88, 334.29, 306.58, 815.53,9.81
 320.61, 306.92, 305.19, 999.27,5.59
 320.04, 310.37, 306.17, 680.15,1.84
 320.34, 317.81, 306.03, 699.49,12.72
 320.08, 314.71, 306.86, 792.97,20.16
 321.03, 291.68, 306.53, 896.12,0.23
 319.97, 308.05, 305.92, 873.55,15.48
 320.32, 313.56, 306.00, 606.01,2.00
 320.38, 318.57, 306.76, 722.05,19.85
 320.06, 307.04, 305.94, 947.69,6.90
 319.56, 299.33, 307.14, 863.88,9.81
 320.28, 310.55, 306.12, 731.72,18.78
 320.45, 319.06, 306.80, 647.91,15.26
 320.02, 329.22, 306.15, 989.60,17.86
 320.57, 278.11, 305.83, 863.88,0.92
 319.79, 305.54, 306.40, 667.25,20.01
 320.78, 320.70, 306.26, 673.70,14.80
 320.41, 348.68, 306.40, 902.56,21.00
 321.00, 284.13, 306.15, 889.67,9.36
 319.71, 306.38, 306.68, 828.42,7.28
 320.37, 314.94, 306.18, 567.33,22.00
 320.62, 337.06, 306.23, 905.79,4.21
 320.78, 310.33, 305.36, 1008.94,19.01
 320.17, 308.32, 306.17, 751.06,0.23
 320.79, 325.25, 306.03, 725.27,16.25
 320.40, 328.25, 306.97, 976.70,7.74
 321.61, 287.05, 305.36, 996.04,6.29
 319.89, 307.09, 306.49, 754.29,2.30
 321.30, 319.33, 305.87, 618.90,14.80
 319.94, 343.21, 306.60, 860.66,17.02
 321.27, 284.74, 305.93, 931.58,0.15
 319.94, 305.47, 306.55, 857.44,16.56
 320.68, 317.60, 305.96, 625.35,2.68
 319.95, 335.15, 307.34, 738.17,15.79
 321.27, 305.46, 305.53, 1021.83,10.12
 320.23, 311.30, 306.07, 751.06,8.89
 320.44, 315.01, 306.28, 1202.34,14.95
 320.52, 314.66, 307.05, 602.78,17.10
 320.57, 298.68, 306.62, 876.78,13.26
 319.45, 297.08, 306.96, 880.00,1.38
 320.55, 311.30, 306.73, 644.69,19.54
 320.09, 328.84, 306.97, 744.62,9.51
 319.79, 337.94, 306.13, 960.59,19.47
 319.62, 297.95, 307.26, 870.33,7.36
 320.15, 306.82, 306.68, 734.95,10.66
 321.35, 319.08, 306.20, 618.90,17.55
 320.51, 345.53, 306.45, 402.93,6.13
 321.38, 282.85, 306.26, 928.35,17.17
 321.98, 300.38, 305.02, 828.42,2.22
 320.29, 311.08, 306.49, 618.90,18.17
 320.48, 311.71, 306.66, 683.37,17.33
 320.88, 317.41, 306.76, 1070.18,0.92
 320.27, 333.61, 306.37, 867.11,18.48
 320.22, 288.83, 306.87, 722.05,1.76
 319.92, 305.86, 306.88, 693.04,17.02
 320.92, 318.12, 306.42, 834.87,15.87
 320.22, 337.87, 306.95, 1034.73,2.68
 321.60, 292.16, 305.36, 863.88,9.81
 320.24, 309.43, 306.57, 725.27,7.13
 320.42, 312.85, 306.67, 702.71,17.63
 320.62, 316.36, 307.40, 1073.41,3.06
 320.67, 321.65, 305.94, 983.15,12.04
 320.21, 296.30, 307.61, 718.83,1.46
 320.41, 309.05, 306.66, 541.54,18.09
 320.87, 327.99, 306.94, 960.59,14.26
 320.72, 328.44, 306.74, 786.52,3.15
 321.29, 283.42, 306.67, 776.85,19.78
 319.81, 308.43, 306.56, 319.12,12.42
 321.19, 322.17, 306.17, 573.77,14.80
 318.44, 324.43, 308.78, 464.18,6.06
 319.29, 306.21, 307.59, 448.06,16.10
 320.81, 316.66, 307.08, 325.57,14.64
 319.72, 317.81, 307.39, 483.52,14.11
 320.62, 319.14, 307.29, 357.80,11.42
 319.66, 310.04, 306.98, 451.28,9.05
 321.15, 307.07, 306.18, 457.73,8.82
 319.34, 316.16, 308.07, 522.20,13.03
 320.77, 311.34, 306.66, 460.95,11.65
 321.32, 313.39, 306.10, 454.51,11.96
 320.23, 314.10, 307.11, 444.84,11.27
 320.29, 312.28, 307.38, 489.96,12.57
 320.44, 309.96, 306.78, 383.59,13.41
 321.14, 310.88, 306.40, 431.94,12.49
 320.00, 311.11, 308.04, 399.71,12.42
 321.09, 310.69, 306.41, 419.05,15.87
 321.72, 315.13, 305.47, 361.03,16.55
 321.10, 311.85, 306.95, 473.85,7.59
 319.05, 314.07, 308.47, 428.72,13.72
 321.74, 312.17, 305.70, 419.05,16.17
 321.95, 317.15, 305.18, 428.72,13.42
 320.04, 315.84, 307.68, 396.48,3.83
 320.85, 313.60, 307.29, 399.71,4.07
 320.55, 313.51, 306.56, 480.29,0.07
 320.79, 313.94, 306.93, 431.94,0.00
 320.96, 313.27, 306.84, 660.81,0.00
 320.61, 314.02, 306.60, 477.07,0.00
 320.87, 313.30, 306.81, 464.18,0.00
 320.93, 313.86, 306.85, 470.62,0.08
 320.72, 313.63, 306.66, 480.29,0.00
 320.74, 313.49, 306.75, 477.07,-0.08
 320.96, 313.94, 306.84, 441.61,0.00
 320.77, 313.34, 306.72, 489.96,-0.08
 320.73, 313.91, 306.71, 480.29,0.00
 320.91, 313.52, 306.84, 473.85,0.00
 320.78, 313.63, 306.75, 386.81,0.00
 320.80, 313.79, 306.72, 477.07,0.00
 320.83, 313.40, 306.83, 506.08,0.08
 320.80, 313.89, 306.73, 486.74,-0.08
 320.82, 313.44, 306.75, 470.62,0.00
 320.79, 313.73, 306.81, 467.40,0.08
 320.81, 313.67, 306.73, 477.07,-0.08
 320.80, 313.49, 306.79, 448.06,0.08
 320.82, 313.83, 306.77, 464.18,-0.08
 320.80, 313.45, 306.75, 493.19,0.00
 320.81, 313.78, 306.79, 477.07,0.00
 320.82, 313.59, 306.77, 460.95,0.08
 320.78, 313.60, 306.77, 473.85,-0.08
 320.83, 313.75, 306.78, 441.61,0.08
 320.81, 313.49, 306.78, 483.52,0.00
 320.80, 313.79, 306.76, 399.71,-0.08
 320.83, 313.53, 306.77, 473.85,0.00
 320.81, 313.70, 306.78, 480.29,0.00
 320.81, 313.67, 306.75, 454.51,0.00
 320.84, 313.57, 306.76, 448.06,0.00
 320.78, 313.75, 306.77, 460.95,0.00
 320.81, 313.52, 306.75, 419.05,0.00
 320.83, 313.79, 306.85, 1482.78,0.08
 320.80, 313.63, 306.77, 489.96,0.00
 320.83, 313.66, 306.79, 431.94,0.00
 320.82, 313.71, 306.74, 431.94,0.00
 320.81, 313.57, 306.77, 412.60,0.00
 320.82, 313.74, 306.77, 438.39,0.00
 320.79, 313.56, 306.77, 415.82,0.00
 320.83, 313.69, 306.80, 1060.51,0.00
 320.79, 313.65, 306.75, 441.61,0.00
 320.81, 313.59, 306.78, 406.15,0.00
 320.80, 313.71, 306.77, 448.06,0.00
 320.82, 313.56, 306.76, 373.92,0.00
 320.86, 313.71, 306.79, 428.72,0.00
 320.62, 313.60, 306.81, 396.48,-0.08
 320.61, 313.94, 307.21, 341.68,0.54
 320.98, 313.61, 306.52, 332.01,2.45
 320.73, 313.02, 306.42, 290.11,2.91
 321.53, 312.96, 306.80, 251.43,3.53
 321.22, 312.20, 306.78, 361.03,4.68
 320.52, 312.26, 306.71, 319.12,6.44
 319.17, 313.36, 307.18, 496.41,4.98
 320.68, 311.60, 307.24, 157.95,1.23
 320.46, 312.72, 306.12, 618.90,2.84
 320.31, 312.46, 307.36, 148.28,3.06
 321.30, 312.73, 306.93, 90.26,4.37
 321.32, 309.44, 306.44, 96.70,4.52
 321.65, 311.78, 306.52, 77.36,0.99
 320.99, 313.43, 307.01, 25.79,-0.23
 320.71, 313.47, 306.67, 99.93,0.08
 320.70, 313.23, 306.70, 80.59,-0.08
 321.08, 313.51, 306.85, 61.25,0.07
 320.74, 313.07, 306.55, 128.94,0.00
 320.63, 313.47, 306.72, 103.15,0.00
 320.97, 313.19, 306.71, 61.25,0.00
 320.87, 313.33, 306.82, 119.27,0.08
 320.72, 313.22, 306.67, 103.15,0.00
 320.97, 313.08, 306.38, 93.48,0.23
 320.98, 312.78, 306.69, 135.38,1.69
 321.58, 314.08, 306.79, 119.27,2.91
 321.67, 311.42, 306.36, 206.30,3.45
 319.89, 311.05, 305.98, 286.89,10.05
 319.01, 312.56, 307.83, 203.08,13.49
 321.21, 311.26, 307.47, 148.28,10.20
 320.50, 311.37, 306.66, 106.37,5.06
 320.72, 312.43, 306.77, 119.27,5.06
 320.94, 312.06, 306.61, 80.59,3.99
 321.28, 313.92, 306.49, 67.69,3.76
 320.59, 312.67, 307.03, 48.35,0.92
 320.88, 312.87, 307.03, 19.34,-0.07
 320.87, 312.86, 306.66, 1070.18,0.00
 320.80, 312.64, 306.75, 54.80,0.00
 320.95, 312.95, 306.83, 35.46,0.00
 320.74, 312.85, 306.82, 25.79,0.07
 321.11, 312.65, 306.73, 61.25,0.00
 320.87, 312.48, 306.69, 58.02,-0.15
 321.37, 311.51, 306.24, 29.01,1.15
 321.17, 309.91, 306.22, 77.36,4.22
 319.85, 308.73, 305.92, 87.03,8.35
 317.33, 307.90, 308.85, 74.14,24.91
 318.28, 310.65, 308.76, 109.60,55.50
 326.84, 314.24, 301.58, 32.23,38.02
 320.79, 312.40, 308.66, 61.25,19.62
 320.00, 313.03, 308.07, 29.01,12.57
 321.52, 309.79, 307.04, 9.67,1.61
 320.97, 312.26, 306.67, 70.92,-1.30
 320.39, 311.05, 306.67, 77.36,-2.00
 320.52, 311.54, 306.59, 116.04,-0.61
 320.42, 310.72, 306.87, 32.23,-0.38
 320.53, 311.37, 307.04, 9.67,1.15
 320.79, 311.32, 306.99, 51.58,1.53
 320.82, 311.49, 307.30, 16.12,0.23
 320.54, 311.07, 307.04, 35.46,-0.99
 320.51, 311.34, 306.86, 54.80,-0.31
 320.58, 311.15, 306.85, 32.23,0.31
 320.44, 311.32, 306.86, 0.00,0.69
 320.73, 311.52, 306.76, 0.00,0.92
 320.63, 311.29, 306.75, 45.13,0.46
 320.54, 311.46, 306.68, 35.46,1.77
 320.69, 311.81, 306.74, 12.89,1.46
 320.73, 311.67, 306.74, 83.81,1.07
 320.84, 312.06, 306.91, 61.25,2.53
 321.03, 312.00, 307.19, 32.23,2.22
 320.90, 311.95, 307.13, 35.46,0.62
 320.84, 311.93, 307.08, 0.00,0.84
 320.72, 312.15, 306.62, 90.26,0.23
 320.70, 312.06, 306.79, 6.45,0.15
 320.72, 312.16, 306.80, 41.90,-0.08
 320.69, 312.31, 306.50, 9.67,-0.69
 320.58, 312.21, 306.47, 0.00,-1.46
 320.58, 312.06, 306.67, 80.59,-1.30
 320.42, 311.93, 306.60, 35.46,-1.46
 320.38, 311.78, 306.83, 0.00,0.15
 320.65, 311.90, 307.12, 64.47,1.76
 320.59, 311.90, 306.78, 9.67,1.30
 320.74, 312.15, 306.49, 196.63,0.61
 320.74, 312.15, 306.78, 850.99,0.85
 320.68, 312.09, 306.90, 38.68,0.46
 321.06, 312.73, 307.05, 315.90,0.54
 320.59, 312.02, 306.86, 16.12,0.15
 320.48, 312.22, 306.50, 41.90,-0.30
 320.68, 312.20, 306.69, 32.23,-0.46
 320.70, 312.07, 306.74, 45.13,0.15
 320.54, 312.16, 306.78, 32.23,0.99
 320.73, 312.26, 306.60, 32.23,0.54
 320.82, 312.49, 306.76, 38.68,0.85
 321.10, 312.32, 306.96, 16.12,-0.08
 320.75, 312.28, 306.96, 51.58,-0.07
 320.95, 312.37, 306.93, 0.00,0.00
 320.77, 312.28, 306.93, 35.46,-0.61
 320.65, 312.09, 306.90, 109.60,-0.46
 320.54, 312.35, 306.67, 51.58,0.31
 320.59, 312.55, 306.62, 51.58,0.54
 320.52, 312.75, 306.39, 64.47,0.15
 320.50, 312.95, 306.14, 6.45,-0.46
 320.23, 312.82, 306.27, 29.01,-1.08
 320.25, 312.83, 306.29, 0.00,-1.69
 320.09, 312.79, 305.87, 38.68,-1.53
 319.96, 312.65, 306.02, 32.23,-0.77
 320.23, 312.79, 306.19, 19.34,0.15
 320.27, 312.68, 306.32, 0.00,-1.53
 320.31, 312.50, 306.22, 38.68,-3.53
 319.37, 311.32, 306.16, 67.69,0.54
 319.38, 312.25, 305.74, 51.58,5.91
 318.71, 311.19, 305.27, 41.90,6.74
 318.42, 311.54, 305.09, 83.81,24.38
 317.81, 311.09, 306.16, 51.58,52.28
 317.59, 310.58, 305.11, 61.25,33.50
 318.46, 309.69, 303.64, 25.79,30.51
 318.45, 309.39, 303.87, 54.80,9.74
 317.63, 309.54, 304.95, 103.15,22.92
 316.83, 309.93, 305.22, 64.47,17.48
 317.08, 309.94, 305.00, 103.15,14.41
 316.91, 309.50, 304.73, 38.68,11.58
 316.76, 309.02, 305.15, 41.90,8.58
 317.41, 310.39, 303.29, 90.26,3.68
 317.27, 309.25, 305.25, 51.58,1.92
 316.62, 309.06, 305.91, 0.00,0.46
 317.06, 309.56, 305.77, 64.47,-0.07
 316.78, 309.17, 305.87, 61.25,0.00
 316.77, 308.98, 305.58, 93.48,0.00
 316.60, 309.17, 305.28, 51.58,0.00
 316.98, 308.36, 305.34, 29.01,0.00
 316.75, 308.48, 305.67, 70.92,0.00
 316.65, 308.75, 305.75, 32.23,0.00
 316.86, 308.64, 305.61, 90.26,0.00
 316.78, 308.78, 305.70, 77.36,0.00
 316.97, 308.53, 305.34, 22.56,0.00
 316.91, 308.50, 305.41, 51.58,0.00
 316.92, 308.67, 305.31, 35.46,0.00
 317.02, 308.42, 305.27, 96.70,0.00
